y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
DE,Delaware,10,35,NM,New Mexico,33,70,0
DE,Delaware,10,28,MS,Mississippi,33,75,0
DE,Delaware,10,49,UT,Utah,26,59,0
DE,Delaware,10,19,IA,Iowa,22,32,0
DE,Delaware,10,15,HI,Hawaii,22,56,0
DE,Delaware,10,02,AK,Alaska,20,52,0
DE,Delaware,10,50,VT,Vermont,19,34,0
DE,Delaware,10,32,NV,Nevada,17,45,0
DE,Delaware,10,41,OR,Oregon,16,33,0
DE,Delaware,10,31,NE,Nebraska,16,39,0
DE,Delaware,10,30,MT,Montana,13,25,0
DE,Delaware,10,46,SD,South Dakota,13,33,0
DE,Delaware,10,38,ND,North Dakota,11,27,0
DE,Delaware,10,16,ID,Idaho,10,17,0
DE,Delaware,10,56,WY,Wyoming,5,8,0
DE,Delaware,10,10,DE,DE Non-migrants,251510,545098,0
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,20513,30978,0
DC,District of Columbia,11,24,MD,Maryland,6921,12109,0
DC,District of Columbia,11,51,VA,Virginia,3330,4855,0
DC,District of Columbia,11,36,NY,New York,1305,1583,0
DC,District of Columbia,11,06,CA,California,985,1295,0
DC,District of Columbia,11,57,FR,Foreign,832,1670,0
DC,District of Columbia,11,42,PA,Pennsylvania,702,818,0
DC,District of Columbia,11,25,MA,Massachusetts,657,782,0
DC,District of Columbia,11,37,NC,North Carolina,524,836,0
DC,District of Columbia,11,12,FL,Florida,506,741,0
DC,District of Columbia,11,34,NJ,New Jersey,505,633,0
DC,District of Columbia,11,48,TX,Texas,454,706,0
DC,District of Columbia,11,17,IL,Illinois,327,386,0
DC,District of Columbia,11,09,CT,Connecticut,313,390,0
DC,District of Columbia,11,39,OH,Ohio,305,367,0
DC,District of Columbia,11,13,GA,Georgia,294,379,0
DC,District of Columbia,11,26,MI,Michigan,234,283,0
DC,District of Columbia,11,45,SC,South Carolina,200,331,0
DC,District of Columbia,11,53,WA,Washington,154,226,0
DC,District of Columbia,11,08,CO,Colorado,134,152,0
DC,District of Columbia,11,22,LA,Louisiana,132,191,0
DC,District of Columbia,11,47,TN,Tennessee,114,159,0
DC,District of Columbia,11,27,MN,Minnesota,112,139,0
DC,District of Columbia,11,29,MO,Missouri,111,135,0
DC,District of Columbia,11,55,WI,Wisconsin,110,116,0
DC,District of Columbia,11,04,AZ,Arizona,93,114,0
DC,District of Columbia,11,18,IN,Indiana,93,112,0
DC,District of Columbia,11,01,AL,Alabama,74,118,0
DC,District of Columbia,11,33,NH,New Hampshire,68,82,0
DC,District of Columbia,11,40,OK,Oklahoma,65,80,0
DC,District of Columbia,11,28,MS,Mississippi,63,105,0
DC,District of Columbia,11,54,WV,West Virginia,63,83,0
DC,District of Columbia,11,10,DE,Delaware,62,74,0
DC,District of Columbia,11,41,OR,Oregon,62,77,0
DC,District of Columbia,11,44,RI,Rhode Island,61,71,0
DC,District of Columbia,11,21,KY,Kentucky,60,81,0
DC,District of Columbia,11,15,HI,Hawaii,59,117,0
DC,District of Columbia,11,23,ME,Maine,55,71,0
DC,District of Columbia,11,19,IA,Iowa,49,66,0
DC,District of Columbia,11,35,NM,New Mexico,47,61,0
DC,District of Columbia,11,20,KS,Kansas,42,61,0
DC,District of Columbia,11,50,VT,Vermont,36,41,0
DC,District of Columbia,11,31,NE,Nebraska,32,52,0
DC,District of Columbia,11,05,AR,Arkansas,31,35,0
DC,District of Columbia,11,49,UT,Utah,29,48,0
DC,District of Columbia,11,32,NV,Nevada,27,30,0
DC,District of Columbia,11,02,AK,Alaska,18,35,0
DC,District of Columbia,11,30,MT,Montana,18,21,0
DC,District of Columbia,11,46,SD,South Dakota,13,16,0
DC,District of Columbia,11,16,ID,Idaho,12,23,0
DC,District of Columbia,11,56,WY,Wyoming,11,11,0
DC,District of Columbia,11,38,ND,North Dakota,9,11,0
DC,District of Columbia,11,11,DC,DC Non-migrants,226231,406096,0
FL,Florida,12,96,US+FO,Total Migration-US and Foreign,254551,496943,0
FL,Florida,12,36,NY,New York,36494,71586,0
FL,Florida,12,34,NJ,New Jersey,16575,32120,0
FL,Florida,12,13,GA,Georgia,13029,25952,0
FL,Florida,12,06,CA,California,12201,24697,0
FL,Florida,12,57,FR,Foreign,11968,25967,0
FL,Florida,12,39,OH,Ohio,11951,21803,0
FL,Florida,12,25,MA,Massachusetts,11823,21179,0
FL,Florida,12,42,PA,Pennsylvania,11472,20814,0
FL,Florida,12,48,TX,Texas,10836,23693,0
FL,Florida,12,17,IL,Illinois,9907,18868,0
FL,Florida,12,26,MI,Michigan,9876,17711,0
FL,Florida,12,51,VA,Virginia,9388,19501,0
FL,Florida,12,37,NC,North Carolina,7767,15295,0
FL,Florida,12,09,CT,Connecticut,7533,14025,0
FL,Florida,12,24,MD,Maryland,6322,11943,0
FL,Florida,12,18,IN,Indiana,6077,11292,0
FL,Florida,12,01,AL,Alabama,5532,11443,0
FL,Florida,12,47,TN,Tennessee,5135,10075,0
FL,Florida,12,45,SC,South Carolina,4131,8726,0
FL,Florida,12,21,KY,Kentucky,3595,7107,0
